"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Kelly P","https://www.tripadvisor.com/Profile/kellypR329JD","","","5","Jul 2024 • Family","Amazing!","We were lucky to have a beautiful day with great weather.  The trip was amazing.  The views were unbelievable.  One of the best parts was the water landing.  I had no idea that we would just land in the water and get out and stand on the plane in the middle of the water.  Very cool!  I highly recommend Sea Wind Aviation.  We were on a cruise and this was by far the best excursion we took.","Family","0","","Written July 20, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Joy R","https://www.tripadvisor.com/Profile/976joyr","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","Dayton, OH","5","","Amazing landscape!","Our experience with SeaWind was amazing!  We took the flight to the Misty Fjords and landed on a lake at very high elevation in the mountains.  We had a beautiful sunny day.  The pilot, Saul (sp?), was great and provided a lot of information on what we were seeing.  The area in Alaska is so remote and beautiful.  It was great to have this opportunity to see it from high up.  I would recommend taking a flight if you can afford it.  Kind of a once in a lifetime opportunity.<br /><br />We were a family of three so were placed with another couple.  The plane held six total.  Scheduling was easy and they were in contact when we arrived in Ketchikan on our cruise.  It is noisy so we were given headsets and were able to talk through these.  We did not see any bears but one mountain goat made an appearance.  Overall, awesome time.","","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/e7/27/d7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/e7/27/d6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/e7/27/d5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/e7/27/d4/caption.jpg","Written July 20, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Guythegorilla1972","https://www.tripadvisor.com/Profile/Guythegorilla1972","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","5","","Do not miss. ","I was really looking forward to a trip on a float plane / seaplane, this totally exceeded my expectations. Steve the owner is an amazing pilot and all round nice guy. The take-offs and landings were smoother than on a runway which really surprised me, the views were absolutely mind blowing, and touching down in Misty Fjord to be greeted by a bear working his way along the bushes eating berries was made to order, and the along came a seal. I did some amazing trips on this tour, but this is the one I would not miss given a second chance. Thank you Steve and all the staff for memories made. ","","0","https://media-cdn.tripadvisor.com/media/photo-o/2c/e5/77/8d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2c/e5/77/8c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2c/e5/77/8b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2c/e5/77/8a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2c/e5/77/89/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2c/e5/77/88/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2c/e5/77/87/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2c/e5/77/86/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2c/e5/77/85/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2c/e5/77/84/caption.jpg","Written July 19, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Susan S","https://www.tripadvisor.com/Profile/susansB4307BV","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","5","Jul 2024 • Friends","Bucket List Tour","It was truly a bucket list experience...the pilot was great and so helpful when I was a little fearful of getting out on the float.  The views were magnificent and everyone we dealt with at the office and in the transport to and from the meeting point were very friendly and courteous...highly recommend","Friends","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/de/48/28/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/de/47/fa/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/de/47/f9/caption.jpg","Written July 16, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Alex L","https://www.tripadvisor.com/Profile/244alexl","","Arlington Heights, IL","5","","Amazing Experience with Misty Fjords Flight Tour","Our Misty Fjords Flight Tour was incredible! Our pilot, Sol, was friendly and informative, making the experience even better. We were lucky to have clear skies, which allowed us to enjoy the amazing views fully. The highlight was spotting a mountain goat on one of the cliffs. Highly recommend this tour for anyone looking to experience the beauty of the Misty Fjords!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/db/ab/ab/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/db/ab/aa/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/db/ab/a9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/db/ab/a8/caption.jpg","Written July 15, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"sprsana","https://www.tripadvisor.com/Profile/sprsana","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/98/avatar024.jpg","Anaheim, CA","5","Jul 2024 • Family","Trip to remember!","The tour was breathtaking. We had to delay our 10 am trip because of low cloud coverage and rain. They were able to accommodate us on a later flight and an alternate path. We are so grateful for the experience and the flexibility of the entire team. We felt safe the whole time and enjoyed the music and history of the area. We would definitely recommend doing this tour!","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/d7/a3/0c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/d7/a3/0b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/d7/a3/09/caption.jpg","Written July 13, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"patrick t","https://www.tripadvisor.com/Profile/patrickt96","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","Solon, OH","3","","Misty Fjord","Riding a seaplane for the first time was interesting.  The sights during the 90 minute flight were okay, not amazing.  Landing during the trip and getting out added a little to the experience, not much.<br /><br />I would not recommend this tour because of the cost vs. the experience.<br /><br />The administration and pilot were very good.","","0","","Written July 12, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tom T","https://www.tripadvisor.com/Profile/L7460MLtomt","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","","5","Jul 2024 • Family","Awesome experience!","Terrific way to see Alaska. My 2 granddaughters, age 15 and 17, said it was their favorite excursion by far. The pilot gave us good insights on what we were seeing. He landed the plane and pulled up close enough to land that we could hop right off -no problem. I got to sit in the co-pilot seat which was awesome. Photos and videos were gorgeous. The take-offs and landings were smoother than on land flights. Don’t miss this chance of a lifetime. Sea Wind makes all the connections and tour easy. This is a local, Alaskan company that is top rated.","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/d2/d5/d1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/d2/d5/d0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/d2/d5/cf/caption.jpg","Written July 11, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ana S","https://www.tripadvisor.com/Profile/K345HSanas","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","5","Jul 2024 • Couples","NOT LOST","Excellent service<br />Amazing landscapes by the fjords with water stop<br />I highly recommend this tour of the Misty Fjords with Seawind","Couples","0","","Written July 11, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"H G","https://www.tripadvisor.com/Profile/hgranade","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","Morristown, New Jersey","5","Jul 2024 • Couples","There’s a reason this is 5 star.","I just want to echo the majority of these reviews. Communication/coordination was super easy and the trip itself was simply spectacular. We had an excursion cancel the day before in Skagway so we decided at the last minute to splurge on this tour for our last day in Alaska. Turns out this is the one excursion that should have been an absolute lock. Yeah, I was iffy on the price for such a short trip. I was wrong. This flight is what I will talk about for years when I recount my Alaska trip. Anthony was our pilot and he was super informative.  Leslie was the coordinator and I was big time nervous about making it back to the remote Norwegian dock on time.  They listened to my concerns and explained exactly what would happen, and it happened EXACTLY that way. We landed at 5:00 for a last shuttle at 5:30 and it was NO PROBLEM. Made it in plenty of time. (Note: non-Norwegian cruises dock right there nearby so they don’t have to worry about the shuttle back). <br /><br />Being greeted back by the golden retriever at the end of the tour is a pure bonus.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/c5/e8/e0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/c5/e8/df/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/c5/e8/de/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/c5/e8/dd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/c5/e8/dc/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/c5/e8/db/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/c5/e8/da/caption.jpg","Written July 6, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Luciano A","https://www.tripadvisor.com/Profile/lucianoaN1588XP","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","","5","Jun 2024 • Solo","Bucket List Experience for Sure","This company was Amazing from the time you enter their small building. They had a variety of stuffed animals on display. Extremely friendly and very professional outfit. They will pick you up from the downtown port area. And the experience of getting high up and ""Flight seeing"" was Bucket list worthy, Spectacular and Amazing. Then the pilot landed on a mountain lake and we got to stand on the pontune of the plane. I Just cannot say enough about the company and the experience. They also have two golden retrievers on property, one of which Loves to swim in the ocean.","Solo","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/c0/36/02/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/c0/36/01/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/c0/36/00/caption.jpg","Written July 4, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sherilyn L","https://www.tripadvisor.com/Profile/508sherril","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","LaGrange, IN","5","","DO IT!!! YOU WILL NEVER SEE THE MISTY FJORDS LIKE THIS ON A CRUISE SHIP!!","DO IT!!! You will never see Alaska like this on a cruise ship!!! <br /><br />It's worth every penny you spend!!! <br /><br />Our pilot was a local native and has a vast mental library of knowledge that he freely shares!<br /><br /> We took my mobilty and health-impaired moms on this excursion to which the staff were very understanding and accommodating. Leslie picked us up, not even an 8th of a mile from the cruise ship port. So convenient!<br /><br />High quality plane with a high quality staff and pilot!!!<br /><br />DO IT!!!!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/bf/91/c7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/bf/91/c6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/bf/91/c5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/bf/91/c4/caption.jpg","Written July 4, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"roper84","https://www.tripadvisor.com/Profile/roper84","https://media-cdn.tripadvisor.com/media/photo-s/02/98/17/42/roper84.jpg","Memphis, TN","5","Jun 2024 • Couples","Fantastic Flight, Fabulous Scenery, Great Operation.","Fantastic trip.  Very professional, but friendly too.  Picked us up and dropped us off from the cruise terminal.  Beautiful views that were out of this world.  Got to land on a remote lake and get out to take in the Natural Grandeur. Greeted by the two golden retrievers upon our return.  Highly recommend.","Couples","0","","Written July 2, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ralph_Laraine","https://www.tripadvisor.com/Profile/Ralph_Laraine","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","La Mesa, CA","5","Jun 2024 • Couples","Thrilling view of the Misty Fjords National Monument.","A thrilling sight seeing tour. Our pilot was very professional and friendly. The views from the air (not very high) were amazing. We had a drizzly day and it actually made the fjords cool looking. The pickup and drop off were seamless. Right on time. We had to reschedule from an earlier date because of a conflict. They were super responsive of our needs and rescheduled at a time we could go.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/b6/da/71/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/b6/da/70/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/b6/da/6f/caption.jpg","Written June 30, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Joy Barber","https://www.tripadvisor.com/Profile/joysbarber","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","Nags Head, NC","5","","Memorable experience!","My teen daughters and I had a wonderful flight!  We will remember the experience for years to come.  Wonderful people to do business with!","","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/b4/90/ca/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/b4/90/c9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/b4/90/c8/caption.jpg","Written June 29, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Susan E","https://www.tripadvisor.com/Profile/susaneO1372CX","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","","5","Jun 2024 • Couples","Misty Fjords with SeaWind Aviation - SPECTACULAR","Loved this tour!  We received a 'reminder' text the day before our tour and again the morning of the flight which gave us peace of mind knowing that our tour was on schedule.  Everyone at SeaWind were friendly and engaging.  Our flight captain provided commentary throughout the flight.  A highlight was the tight turn within a  mountain range in order to land on one of the lakes.  The scenery was spectacular.  Photo's don't do it justice.  We were fortunate that the weather cooperated as Juneau receives 12.5 feet of rain annually, but on this day, we had a mix of sun and cloud. The lakes were like glass.  Misty Fjords with SeaWind Aviation was top-notch.","Couples","0","","Written June 29, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"alexglen2016","https://www.tripadvisor.com/Profile/alexglen2016","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","Charleston, SC","5","Jun 2024 • Family","Amazing trip!","Best part of our family Alaskan cruise.  The views were astounding!  Our pilot, Rick , was very experienced and informative. The staff was great. An amazing adventure.","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/b0/7b/82/caption.jpg","Written June 28, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Amy F","https://www.tripadvisor.com/Profile/BoardingPass102487","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","","5","Jun 2024 • Family","Beautiful tour from the air!","The scenery and views from the plane were amazing. Max was a great pilot, and handled everything confidently. He did a great job of explaining some of the things we saw. Landing on the lake was incredible! What a great experience!","Family","0","","Written June 26, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Laura","https://www.tripadvisor.com/Profile/Explore57564219155","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","Dewey, AZ","5","","Truly spectacular!!","Lesley was amazing in emailing us details as they changed. We also called on the day of our trip and she kept us informed as to where they would pick us up for our tour. As they were down a plane due to issues they arranged for us to fly with Timber in his Cessna. It was the three of us with him and he had our grandson sit up front with him. He explained all the instruments to our grandson and have us a great tour. We landed on a beautiful lake, got out and walk around before the flight back. As we were flying back I seen a black bear on the ice, Timber turned the plane around so that everyone could see and the bear had moved to the rocks, but everyone else was able to see the bear. It was a very clear sunny day, so no mist but we loved every minute.","","0","","Written June 25, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Rahul M","https://www.tripadvisor.com/Profile/rahulmV6154AU","","","1","Jun 2024 • Friends","Disappointing Experience and Lack of Professionalism","I had booked the Misty Fjords flightseeing tour for 1.5 hours with a landing, along with 8 other friends and family members, nearly 90 days in advance. However, my experience with SeaWind Aviation was a nightmare.<br /><br />Less than 12 hours before my scheduled departure, I received an email informing me that my flight had been changed from 9:30 AM to 10:30 AM, and instead of the 1.5-hour tour with a landing that I had booked, it was now a 1-hour tour. To make matters worse, my friends were given different flight times, separating our group.<br /><br />When I tried to contact Lesley, our point of contact, she was unhelpful and suggested canceling for a full refund instead of resolving the issue or providing a reasonable explanation for the changes.<br /><br />I am extremely disappointed with SeaWind Aviation's lack of professionalism and their failure to honor the tour package I had booked and paid for well in advance. Changing the tour details at the last minute and separating our group without proper communication or justification is unacceptable.<br /><br />I would not recommend SeaWind Aviation to anyone seeking a reliable and professional flightseeing experience in the Misty Fjords area.","Friends","0","","Written June 24, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kate C","https://www.tripadvisor.com/Profile/R8215QEkatec","","Stuart, FL","5","Jun 2024 • Family","Spectacular","This was a 10 out of 10 experience! Our pilot, Sol, is a native to the area, very experienced, and he had some great stories to tell while we were flying over the Misty Fjords. I can’t thank him enough for being a part of my family’s experience on a seaplane. ❤️","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/a3/88/0f/caption.jpg","Written June 22, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kevin E","https://www.tripadvisor.com/Profile/604kevine","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","","5","Jun 2024 • Family","Simply AMAZING!","What an absolute AMAZING experience.  We booked this flight outing not with Princess.  We took a little gamble.  It paid off!  This was the high point of our trip, which was great!","Family","0","","Written June 20, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Abby N","https://www.tripadvisor.com/Profile/320abbyn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","","5","Jun 2024 • Family","Beautiful scenery with fun pilot","The Misty Fjords flight tour was simply amazing! Great views and Max our pilot was great! He Took his time explaining the scenery and making sure we all had a great experience. I would highly recommend this tour! It’s some of the most beautiful scenery I have ever seen.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/99/dc/ea/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/99/dc/e9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/99/dc/e8/caption.jpg","Written June 18, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jerry D","https://www.tripadvisor.com/Profile/jerryd898","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","Hilton Head, SC","5","","Best flight seeing ever","The flight was beautiful and the weather was a wonder. We landed in a remote area which was stunning to say the least. The pilot was skilled and informative. Best part of our trip","","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/96/0d/3e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/96/0d/3d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/96/0d/3c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/96/0d/3b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/96/0d/3a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/96/0d/39/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/96/0d/38/caption.jpg","Written June 16, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Perry W","https://www.tripadvisor.com/Profile/87perryw","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","","5","May 2024 • Couples","Ketchikan Sea Plane Discovery","The ease of getting to the site from ship was VERY eas y (short walk).  The pilot and office were friendly and helpful.  The flight was AMAZING and the pilot did a great job telling history, sites and folktales...LOVED IT .... great views of cliffs, Fjords, lakes and forest.<br />We even landed on a small lake and had time to see the shore line and seclusion.<br />Best Excurion I have ever been on in my 30 years of cruising.  5+ stars","Couples","0","","Written June 13, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
